# SAVED: date 08/18/2021 time 10:28:32
*VERSION*1.100000
*ORIENTATION*0
*CHANNELS*01000001
*PDD*0

*abs time, delta time, iec x/y, iec z, tt1, tt2, tt3, tt4, tt5, tt6, tt7, tt8
74848.4286,200.1921,171.940969696401,200,-,3800.19044876099,-,-,-,-,-,1924.1601228714
75049.6213,201.1927,173.140775136235,200,-,3780.01236915588,-,-,-,-,-,1927.01804637909
75250.8149,201.1936,174.341404251652,200,-,3755.86485862732,-,-,-,-,-,1929.1375875473
75451.0071,200.1922,175.562110173961,200,-,3740.50211906433,-,-,-,-,-,1933.23385715485
75655.2031,204.196,176.767986024095,200,-,3726.19485855103,-,-,-,-,-,1929.09002304077
75853.3929,198.1898,177.974351449047,200,-,3713.96207809448,-,-,-,-,-,1927.54185199738
76053.5855,200.1926,179.168343134159,200,-,3692.58499145508,-,-,-,-,-,1928.30395698547
76254.7786,201.1931,180.376869856316,200,-,3676.80835723877,-,-,-,-,-,1929.59010601044
76455.4192,200.6406,181.576844256294,200,-,3660.08448600769,-,-,-,-,-,1923.82681369781
76656.6124,201.1932,182.782940256376,200,-,3636.53039932251,-,-,-,-,-,1921.61190509796
76856.8049,200.1925,183.985790173688,200,-,3621.91128730774,-,-,-,-,-,1925.8748292923
77057.9972,201.1923,185.194835296286,200,-,3612.49709129334,-,-,-,-,-,1921.73099517822
77259.1908,201.1936,186.403831778843,200,-,3593.63222122192,-,-,-,-,-,1923.0170249939
77460.3839,201.1931,187.606834016285,200,-,3575.33121109009,-,-,-,-,-,1922.58834838867
77660.5761,200.1922,188.812981216411,200,-,3560.79578399658,-,-,-,-,-,1925.66049098969
77861.7688,201.1927,190.015768413669,200,-,3545.7329750061,-,-,-,-,-,1929.35192584991
78061.9614,200.1926,191.22186313375,200,-,3537.80555725098,-,-,-,-,-,1931.42378330231
78262.8452,200.8838,192.42499273642,200,-,3517.35782623291,-,-,-,-,-,1923.54094982147
78464.0383,201.1931,193.618812891147,200,-,3501.63555145264,-,-,-,-,-,1922.89793491364
78665.2319,201.1936,194.840018659003,200,-,3476.41444206238,-,-,-,-,-,1918.80166530609
78865.424,200.1921,196.045811933706,200,-,3466.1967754364,-,-,-,-,-,1921.51665687561
79066.6168,201.1928,197.248924896363,200,-,3450.49834251404,-,-,-,-,-,1919.13497447968
79267.8103,201.1935,198.445870813756,200,-,3435.2970123291,-,-,-,-,-,1923.89822006226
79468.0025,200.1922,199.648889046092,200,-,3416.09692573547,-,-,-,-,-,1919.65889930725
79669.1952,201.1927,200.860915936355,200,-,3400.97379684448,-,-,-,-,-,1924.58891868591
79870.3887,201.1935,202.075959778952,200,-,3384.79542732239,-,-,-,-,-,1927.56581306458
80071.5012,201.1125,203.272900576342,200,-,3371.12998962402,-,-,-,-,-,1928.5660982132
80271.6934,200.1922,204.48200393387,200,-,2902.18114852905,-,-,-,-,-,1785.48169136047
80472.8865,201.1931,205.681845213735,200,-,3237.44606971741,-,-,-,-,-,1843.02031993866
80676.0534,203.1669,206.894023144126,200,-,3307.65175819397,-,-,-,-,-,1894.50967311859
80874.2437,198.1903,208.099767768549,200,-,3310.04452705383,-,-,-,-,-,1910.7757806778
81075.4368,201.1931,209.287894488657,200,-,3296.45657539368,-,-,-,-,-,1922.04058170319
81275.629,200.1922,210.502937051253,200,-,3272.62687683105,-,-,-,-,-,1920.325756073
81476.8221,201.1931,211.705833693725,200,-,3265.48504829407,-,-,-,-,-,1924.66032505035
81678.0152,201.1931,212.917983453853,200,-,3250.59604644775,-,-,-,-,-,1927.28006839752
81878.2074,200.1922,214.117917538916,200,-,3237.37406730652,-,-,-,-,-,1932.90054798126
82079.4006,201.1932,215.32688649633,200,-,3219.71464157104,-,-,-,-,-,1928.20870876312
82280.5937,201.1931,216.529813848588,200,-,3203.83620262146,-,-,-,-,-,1926.73230171204
82480.7859,200.1922,217.726797531134,200,-,3183.08854103088,-,-,-,-,-,1924.04115200043
82681.979,201.1931,218.935883613767,200,-,3177.64377593994,-,-,-,-,-,1928.3754825592
82883.1721,201.1931,220.147820893714,200,-,3157.1900844574,-,-,-,-,-,1927.8039932251
83083.3664,200.1943,221.353946968701,200,-,3142.67873764038,-,-,-,-,-,1921.6833114624
83284.5574,201.191,222.553829218841,200,-,3123.97599220276,-,-,-,-,-,1923.15995693207
83485.7506,201.1932,223.74781640859,200,-,3105.32712936401,-,-,-,-,-,1928.99477481842
83685.9427,200.1921,224.965939933815,200,-,3089.02287483215,-,-,-,-,-,1925.61292648315
83887.1359,201.1932,226.174937696374,200,-,3064.53371047974,-,-,-,-,-,1926.20825767517
84088.329,201.1931,227.380868576315,200,-,3051.55158042908,-,-,-,-,-,1923.94578456879
84288.5212,200.1922,228.58696905128,200,-,3042.22702980042,-,-,-,-,-,1927.82771587372
84489.7143,201.1931,229.78394569894,200,-,3022.89485931396,-,-,-,-,-,1922.87397384644
84690.9074,201.1931,230.992877536322,200,-,3004.73761558533,-,-,-,-,-,1931.92410469055
84891.0996,200.1922,232.192941536377,200,-,2988.7330532074,-,-,-,-,-,1925.94635486603
85094.2946,203.195,233.395897058899,200,-,2972.89681434631,-,-,-,-,-,1927.85167694092
85293.4854,199.1908,234.613813213707,200,-,2958.16946029663,-,-,-,-,-,1926.54156684875
85493.6776,200.1922,235.810853851182,200,-,2944.92936134338,-,-,-,-,-,1931.44774436951
85694.8712,201.1936,237.013970018961,200,-,2921.46563529968,-,-,-,-,-,1927.32763290405
85895.0633,200.1921,238.213819613713,200,-,2899.57857131958,-,-,-,-,-,1926.70845985413
86099.1668,204.1035,239.425800423936,200,-,2882.32111930847,-,-,-,-,-,1932.68620967865
86299.3589,200.1921,240.640808416263,200,-,2858.15525054932,-,-,-,-,-,1929.20899391174
86500.5525,201.1936,241.843799133695,200,-,2827.31604576111,-,-,-,-,-,1921.65946960449
86698.7423,198.1898,243.046935771252,200,-,2806.11872673035,-,-,-,-,-,1931.49530887604
86899.935,201.1927,244.240915936355,200,-,2776.56841278076,-,-,-,-,-,1928.3994436264
87101.1286,201.1936,245.447194976593,200,-,2736.60850524902,-,-,-,-,-,1926.47016048431
87301.3207,200.1921,246.656564574348,200,-,2668.28536987305,-,-,-,-,-,1927.37519741058
87502.5139,201.1932,247.859535456884,200,-,2540.11821746826,-,-,-,-,-,1930.70948123932
87705.7089,203.195,249.074047464147,200,-,2263.4801864624,-,-,-,-,-,1929.30436134338
87904.3796,198.6707,250.274318169018,200,-,1859.43055152893,-,-,-,-,-,1921.15938663483
88104.5688,200.1892,251.477555291781,200,-,1376.18637084961,-,-,-,-,-,1919.3731546402
88305.7619,201.1931,252.676940256376,200,-,910.913586616516,-,-,-,-,-,1920.01628875732
88506.5578,200.7959,253.879941213817,200,-,568.72284412384,-,-,-,-,-,1927.16097831726
