# SAVED: date 06/21/2017 time 12:24:28
*VERSION*1.100000
*ORIENTATION*0
*CHANNELS*11000000
*PDD*0

*abs time, delta time, iec x/y, iec z, tt1, tt2, tt3, tt4, tt5, tt6, tt7, tt8
0.000000,0.000000,139.000000,150.000000,20.012000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,140.000000,150.000000,19.945000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,141.000000,150.000000,19.874000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,142.000000,150.000000,19.780000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,143.000000,150.000000,19.686000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,144.000000,150.000000,19.630000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,145.000000,150.000000,19.580000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,146.000000,150.000000,19.509000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,147.000000,150.000000,19.430000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,148.000000,150.000000,19.359000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,149.000000,150.000000,19.291000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,150.000000,150.000000,19.216000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,151.000000,150.000000,19.159000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,152.000000,150.000000,19.078000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,153.000000,150.000000,18.986000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,154.000000,150.000000,18.894000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,155.000000,150.000000,18.824000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,156.000000,150.000000,18.761000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,157.000000,150.000000,18.701000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,158.000000,150.000000,18.625000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,159.000000,150.000000,18.549000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,160.000000,150.000000,18.481000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,161.000000,150.000000,18.418000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,162.000000,150.000000,18.347000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,163.000000,150.000000,18.263000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,164.000000,150.000000,18.200000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,165.000000,150.000000,18.133000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,166.000000,150.000000,18.052000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,167.000000,150.000000,17.988000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,168.000000,150.000000,17.943000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,169.000000,150.000000,17.878000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,170.000000,150.000000,17.805000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,171.000000,150.000000,17.730000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,172.000000,150.000000,17.675000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,173.000000,150.000000,17.607000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,174.000000,150.000000,17.524000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,175.000000,150.000000,17.449000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,176.000000,150.000000,17.389000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,177.000000,150.000000,17.334000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,178.000000,150.000000,17.251000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,179.000000,150.000000,17.202000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,180.000000,150.000000,17.143000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,181.000000,150.000000,17.083000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,182.000000,150.000000,17.022000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,183.000000,150.000000,16.955000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,184.000000,150.000000,16.885000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,185.000000,150.000000,16.819000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,186.000000,150.000000,16.764000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,187.000000,150.000000,16.690000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,188.000000,150.000000,16.621000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,189.000000,150.000000,16.578000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,190.000000,150.000000,16.505000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,191.000000,150.000000,16.439000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,192.000000,150.000000,16.390000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,193.000000,150.000000,16.319000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,194.000000,150.000000,16.238000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,195.000000,150.000000,16.162000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,196.000000,150.000000,16.085000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,197.000000,150.000000,16.028000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,198.000000,150.000000,15.966000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,199.000000,150.000000,15.911000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,200.000000,150.000000,15.844000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,201.000000,150.000000,15.790000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,202.000000,150.000000,15.727000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,203.000000,150.000000,15.649000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,204.000000,150.000000,15.577000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,205.000000,150.000000,15.523000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,206.000000,150.000000,15.458000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,207.000000,150.000000,15.382000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,208.000000,150.000000,15.316000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,209.000000,150.000000,15.252000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,210.000000,150.000000,15.183000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,211.000000,150.000000,15.108000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,212.000000,150.000000,15.036000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,213.000000,150.000000,14.966000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,214.000000,150.000000,14.904000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,215.000000,150.000000,14.845000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,216.000000,150.000000,14.769000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,217.000000,150.000000,14.685000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,218.000000,150.000000,14.628000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,219.000000,150.000000,14.571000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,220.000000,150.000000,14.503000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,221.000000,150.000000,14.419000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,222.000000,150.000000,14.322000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,223.000000,150.000000,14.247000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,224.000000,150.000000,14.154000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,225.000000,150.000000,14.055000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,226.000000,150.000000,14.006000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,227.000000,150.000000,13.910000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,228.000000,150.000000,13.809000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,229.000000,150.000000,13.699000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,230.000000,150.000000,13.579000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,231.000000,150.000000,13.414000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,232.000000,150.000000,13.230000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,233.000000,150.000000,12.933000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,234.000000,150.000000,12.407000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,235.000000,150.000000,11.443000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,236.000000,150.000000,9.961900,100.000000,-,-,-,-,-,-,
0.000000,0.000000,237.000000,150.000000,8.138100,100.000000,-,-,-,-,-,-,
0.000000,0.000000,238.000000,150.000000,6.188600,100.000000,-,-,-,-,-,-,
0.000000,0.000000,239.000000,150.000000,4.305400,100.000000,-,-,-,-,-,-,
0.000000,0.000000,240.000000,150.000000,2.832600,100.000000,-,-,-,-,-,-,
0.000000,0.000000,241.000000,150.000000,1.885000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,242.000000,150.000000,1.304900,100.000000,-,-,-,-,-,-,
0.000000,0.000000,243.000000,150.000000,0.988510,100.000000,-,-,-,-,-,-,
0.000000,0.000000,244.000000,150.000000,0.792830,100.000000,-,-,-,-,-,-,
0.000000,0.000000,245.000000,150.000000,0.666610,100.000000,-,-,-,-,-,-,
0.000000,0.000000,246.000000,150.000000,0.589090,100.000000,-,-,-,-,-,-,
0.000000,0.000000,247.000000,150.000000,0.535660,100.000000,-,-,-,-,-,-,
0.000000,0.000000,248.000000,150.000000,0.496320,100.000000,-,-,-,-,-,-,
0.000000,0.000000,249.000000,150.000000,0.467170,100.000000,-,-,-,-,-,-,
0.000000,0.000000,250.000000,150.000000,0.441020,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-250.000000,200.000000,4.224900,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-249.000000,200.000000,5.594500,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-248.000000,200.000000,6.891700,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-247.000000,200.000000,7.903300,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-246.000000,200.000000,8.596300,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-245.000000,200.000000,8.995900,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-244.000000,200.000000,9.253800,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-243.000000,200.000000,9.397600,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-242.000000,200.000000,9.511500,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-241.000000,200.000000,9.593200,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-240.000000,200.000000,9.685000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-239.000000,200.000000,9.751000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-238.000000,200.000000,9.822600,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-237.000000,200.000000,9.885900,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-236.000000,200.000000,9.943700,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-235.000000,200.000000,10.001000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-234.000000,200.000000,10.057000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-233.000000,200.000000,10.120000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-232.000000,200.000000,10.183000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-231.000000,200.000000,10.230000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-230.000000,200.000000,10.281000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-229.000000,200.000000,10.351000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-228.000000,200.000000,10.397000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-227.000000,200.000000,10.434000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-226.000000,200.000000,10.482000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-225.000000,200.000000,10.537000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-224.000000,200.000000,10.581000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-223.000000,200.000000,10.630000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-222.000000,200.000000,10.677000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-221.000000,200.000000,10.728000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-220.000000,200.000000,10.798000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-219.000000,200.000000,10.840000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-218.000000,200.000000,10.882000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-217.000000,200.000000,10.921000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-216.000000,200.000000,10.983000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-215.000000,200.000000,11.024000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-214.000000,200.000000,11.055000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-213.000000,200.000000,11.109000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-212.000000,200.000000,11.168000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-211.000000,200.000000,11.212000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-210.000000,200.000000,11.255000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-209.000000,200.000000,11.296000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-208.000000,200.000000,11.333000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-207.000000,200.000000,11.376000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-206.000000,200.000000,11.448000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-205.000000,200.000000,11.486000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-204.000000,200.000000,11.513000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-203.000000,200.000000,11.562000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-202.000000,200.000000,11.623000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-201.000000,200.000000,11.670000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-200.000000,200.000000,11.709000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-199.000000,200.000000,11.756000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-198.000000,200.000000,11.813000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-197.000000,200.000000,11.857000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-196.000000,200.000000,11.886000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-195.000000,200.000000,11.926000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-194.000000,200.000000,11.973000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-193.000000,200.000000,12.014000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-192.000000,200.000000,12.056000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-191.000000,200.000000,12.107000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-190.000000,200.000000,12.152000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-189.000000,200.000000,12.214000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-188.000000,200.000000,12.246000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-187.000000,200.000000,12.291000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-186.000000,200.000000,12.359000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-185.000000,200.000000,12.419000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-184.000000,200.000000,12.471000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-183.000000,200.000000,12.495000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-182.000000,200.000000,12.543000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-181.000000,200.000000,12.594000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-180.000000,200.000000,12.638000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-179.000000,200.000000,12.675000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-178.000000,200.000000,12.713000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-177.000000,200.000000,12.767000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-176.000000,200.000000,12.820000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-175.000000,200.000000,12.872000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-174.000000,200.000000,12.901000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-173.000000,200.000000,12.956000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-172.000000,200.000000,13.029000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-171.000000,200.000000,13.079000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-170.000000,200.000000,13.128000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-169.000000,200.000000,13.167000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-168.000000,200.000000,13.197000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-167.000000,200.000000,13.253000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-166.000000,200.000000,13.306000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-165.000000,200.000000,13.346000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-164.000000,200.000000,13.405000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-163.000000,200.000000,13.451000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-162.000000,200.000000,13.494000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-161.000000,200.000000,13.540000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-160.000000,200.000000,13.590000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-159.000000,200.000000,13.644000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-158.000000,200.000000,13.693000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-157.000000,200.000000,13.774000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-156.000000,200.000000,13.822000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-155.000000,200.000000,13.862000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-154.000000,200.000000,13.903000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-153.000000,200.000000,13.957000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-152.000000,200.000000,14.004000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-151.000000,200.000000,14.060000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-150.000000,200.000000,14.123000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-149.000000,200.000000,14.182000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-148.000000,200.000000,14.213000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-147.000000,200.000000,14.267000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-146.000000,200.000000,14.313000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-145.000000,200.000000,14.370000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-144.000000,200.000000,14.439000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-143.000000,200.000000,14.500000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-142.000000,200.000000,14.554000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-141.000000,200.000000,14.595000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-140.000000,200.000000,14.649000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-139.000000,200.000000,14.713000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-138.000000,200.000000,14.769000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-137.000000,200.000000,14.813000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-136.000000,200.000000,14.879000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-135.000000,200.000000,14.947000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-134.000000,200.000000,14.990000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-133.000000,200.000000,15.043000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-132.000000,200.000000,15.108000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-131.000000,200.000000,15.181000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-130.000000,200.000000,15.232000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-129.000000,200.000000,15.289000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-128.000000,200.000000,15.346000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-127.000000,200.000000,15.395000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-126.000000,200.000000,15.466000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-125.000000,200.000000,15.524000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-124.000000,200.000000,15.567000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-123.000000,200.000000,15.631000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-122.000000,200.000000,15.678000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-121.000000,200.000000,15.757000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-120.000000,200.000000,15.813000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-119.000000,200.000000,15.867000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-118.000000,200.000000,15.921000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-117.000000,200.000000,15.992000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-116.000000,200.000000,16.050000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-115.000000,200.000000,16.108000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-114.000000,200.000000,16.168000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-113.000000,200.000000,16.211000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-112.000000,200.000000,16.295000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-111.000000,200.000000,16.359000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-110.000000,200.000000,16.412000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-109.000000,200.000000,16.469000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-108.000000,200.000000,16.525000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-107.000000,200.000000,16.577000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-106.000000,200.000000,16.659000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-105.000000,200.000000,16.727000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-104.000000,200.000000,16.804000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-103.000000,200.000000,16.858000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-102.000000,200.000000,16.914000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-101.000000,200.000000,16.967000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-100.000000,200.000000,17.045000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-99.000000,200.000000,17.112000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-98.000000,200.000000,17.187000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-97.000000,200.000000,17.232000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-96.000000,200.000000,17.308000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-95.000000,200.000000,17.381000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-94.000000,200.000000,17.447000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-93.000000,200.000000,17.485000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-92.000000,200.000000,17.534000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-91.000000,200.000000,17.601000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-90.000000,200.000000,17.684000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-89.000000,200.000000,17.745000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-88.000000,200.000000,17.844000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-87.000000,200.000000,17.910000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-86.000000,200.000000,17.961000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-85.000000,200.000000,18.027000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-84.000000,200.000000,18.098000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-83.000000,200.000000,18.173000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-82.000000,200.000000,18.232000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-81.000000,200.000000,18.287000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-80.000000,200.000000,18.337000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-79.000000,200.000000,18.407000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-78.000000,200.000000,18.482000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-77.000000,200.000000,18.544000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-76.000000,200.000000,18.625000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-75.000000,200.000000,18.685000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-74.000000,200.000000,18.743000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-73.000000,200.000000,18.830000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-72.000000,200.000000,18.906000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-71.000000,200.000000,18.968000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-70.000000,200.000000,19.023000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-69.000000,200.000000,19.102000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-68.000000,200.000000,19.174000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-67.000000,200.000000,19.259000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-66.000000,200.000000,19.307000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-65.000000,200.000000,19.351000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-64.000000,200.000000,19.417000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-63.000000,200.000000,19.501000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-62.000000,200.000000,19.580000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-61.000000,200.000000,19.641000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-60.000000,200.000000,19.696000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-59.000000,200.000000,19.733000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-58.000000,200.000000,19.814000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-57.000000,200.000000,19.893000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-56.000000,200.000000,19.971000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-55.000000,200.000000,20.046000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-54.000000,200.000000,20.110000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-53.000000,200.000000,20.185000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-52.000000,200.000000,20.237000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-51.000000,200.000000,20.278000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-50.000000,200.000000,20.331000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-49.000000,200.000000,20.383000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-48.000000,200.000000,20.477000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-47.000000,200.000000,20.552000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-46.000000,200.000000,20.590000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-45.000000,200.000000,20.656000,100.000000,-,-,-,-,-,-,
